timestamp,session,ticker,price,change_pct,sentiment_score,sentiment_label,catalyst_headline
2026-07-09T15:02:40+00:00,open,AAPL,311.87,-0.49,0.047,neutral,Apple's $30B Broadcom Bet: Best Tech ETFs to Buy Right Now
2026-07-09T15:02:40+00:00,open,TSLA,396.8,0.7,0.201,positive,Musk Wins Approval for SEC Settlement
2026-07-09T15:02:40+00:00,open,NVDA,201.32,-1.37,-0.026,neutral,Broad Market Gains Offset Big Tech Weakness
2026-07-09T15:09:14+00:00,manual,AAPL,311.77,-0.52,0.047,neutral,Apple's $30B Broadcom Bet: Best Tech ETFs to Buy Right Now
2026-07-09T15:09:14+00:00,manual,TSLA,395.93,0.48,0.201,positive,Musk Wins Approval for SEC Settlement
2026-07-09T15:09:14+00:00,manual,NVDA,201.71,-1.18,-0.026,neutral,Broad Market Gains Offset Big Tech Weakness
2026-07-09T15:27:04+00:00,manual,AAPL,314.51,0.36,0.047,neutral,Apple's $30B Broadcom Bet: Best Tech ETFs to Buy Right Now
2026-07-09T15:27:04+00:00,manual,TSLA,395.95,0.48,0.201,positive,Musk Wins Approval for SEC Settlement
2026-07-09T15:27:04+00:00,manual,NVDA,202.11,-0.98,0.039,neutral,AI Infra Summit: the world's only full-stack AI Infrastructure conference shares expanded speaker list
2026-07-09T15:27:04+00:00,manual,URG,1.34,2.69,0.056,positive,"Noble Plains Uranium Completes Shirley Central Historical Drill Database, Unlocking 341 Uranium Intercepts"
2026-07-09T15:27:04+00:00,manual,LEU,172.43,3.58,0.43,positive,Centrus Energy (LEU) Could Be 71% Undervalued Following Its DOE Contract Win
2026-07-09T15:27:04+00:00,manual,CCJ,96.58,1.95,0.085,positive,Can Uranium Energy Benefit From the U.S. Nuclear Fuel Push?
2026-07-09T15:27:04+00:00,manual,LUNR,17.06,0.24,0.424,positive,These Stocks Could Win as Wall Street Looks Beyond AI Software
2026-07-09T15:27:04+00:00,manual,OUST,47.67,9.81,0.109,positive,How Ouster's REV8 BABA Compliance Boosts Its Long-Term Outlook
2026-07-09T15:27:04+00:00,manual,MBLY,9.44,3.34,0.275,positive,CYD or MBLY: Which Is the Better Value Stock Right Now?
2026-07-09T15:27:04+00:00,manual,SYM,42.37,1.62,0.125,positive,Will Serve Robotics' Healthcare Push Unlock a Bigger AI Opportunity?
2026-07-09T15:27:04+00:00,manual,INTU,272.17,0.03,0.088,positive,Intuit Inc. (INTU) is Attracting Investor Attention: Here is What You Should Know
2026-07-09T15:27:04+00:00,manual,CBRS,200.24,10.19,0.04,neutral,Flex and Cerebras Expand Partnership to Scale American Manufacturing of Cerebras AI Supercomputers
2026-07-09T15:27:04+00:00,manual,SPCX,150.59,1.54,0.108,positive,Analyst Boosts SpaceX Valuation On Blue Origin News; Ark Buys Shares
2026-07-09T15:27:04+00:00,manual,IONQ,45.5,0.94,0.24,positive,IonQ (IONQ) Expands Into Quantum Cybersecurity And Space Based Geospatial Intelligence
2026-07-09T15:27:04+00:00,manual,SERV,6.08,3.23,-0.076,negative,Serve Robotics (SERV) Stock Trades At A Discount On Book Value But Broader Checks Look Weak
2026-07-09T15:27:04+00:00,manual,UMAC,21.26,3.1,0.101,positive,DZYNE Buyout Sparks Ondas Stock Rally: More Gains Ahead?
2026-07-09T15:27:04+00:00,manual,SNOW,264.33,1.16,0.272,positive,Cognizant Strengthens AI Portfolio Through Google Cloud Partnership
2026-07-09T15:27:04+00:00,manual,NOW,108.0,0.2,0.104,positive,Wall Street Bulls Look Optimistic About ServiceNow (NOW): Should You Buy?
2026-07-09T15:27:04+00:00,manual,ARKO,7.88,-2.57,0.094,positive,Consumer Confidence Improves but Economic Woes Continue: 4 Safe Picks
2026-07-09T15:27:04+00:00,manual,ISRG,414.17,-0.22,0.476,positive,Piper Sandler (PIPR) Stock Looks Strong On Returns Yet Above Fair Value
2026-07-09T15:27:04+00:00,manual,TMUS,179.9,-0.13,-0.033,neutral,"How SpaceX Spending Spree Could Threaten AT&T, Verizon, T-Mobile"
2026-07-09T15:27:04+00:00,manual,UBER,74.05,0.61,0.15,positive,Will Gross Booking Strength Give a Boost to Uber's Results in Q2?
2026-07-09T15:27:04+00:00,manual,PLTR,126.74,-4.15,-0.092,negative,Palantir partnership fails to save Rackspace stock after brutal guidance slash
2026-07-09T15:27:04+00:00,manual,AMR,150.31,-0.43,0.171,positive,Peabody Energy Stock and More Coal Plays Rise on Trump’s $700 Million Industry Boost
2026-07-09T15:27:04+00:00,manual,LAC,3.6,0.56,0.043,neutral,"Thomas Massie Says Republicans Decry Communist 'Involvement' In Democratic Party, But Look Other Way As Trump Nationalizes 'Ownership' In Intel, US Steel"
2026-07-09T15:27:04+00:00,manual,MP,52.49,-0.96,0.325,positive,Is MP Materials Corp. (MP) A Good Stock To Buy Now?
2026-07-09T15:27:04+00:00,manual,UEC,10.39,4.62,0.358,positive,Uranium Energy (UEC) Stock Looks Strong On Returns But Rich On Book Value
2026-07-09T15:27:04+00:00,manual,OKLO,48.95,3.54,0.512,positive,"EnerCom Announces Liberty Energy as a Keynote Speaker at the 31st Annual EnerCom Denver- The Energy Investment Conference, August 17-19, 2026, in Denver, Colorado"
2026-07-09T15:27:04+00:00,manual,UUUU,13.6,3.5,0.222,positive,Rare Earth Talent Crunch Could Slow US Supply Chain Rebuild
2026-07-09T15:27:04+00:00,manual,RTX,194.65,-0.13,0.308,positive,RTX's Collins Aerospace opens UK Engineering Center of Excellence to advance next-generation aircraft systems
2026-07-09T15:27:04+00:00,manual,AMZN,241.75,-0.77,0.147,positive,"Bond issuance backing AI investment tops $250B, testing limits of voracious investor demand"
2026-07-09T15:27:04+00:00,manual,AMD,554.3,7.13,-0.095,negative,Update: US Equity Futures Edge Higher Pre-Bell Amid Re-Escalation of Middle East Hostilities
2026-07-09T15:27:04+00:00,manual,META,603.15,0.0,-0.034,neutral,Meta business model in trouble from $1.4 trillion lawsuit
2026-07-09T15:27:04+00:00,manual,AVGO,399.88,2.88,0.023,neutral,"Stock Market Today: Dow Builds Gains Amid U.S.-Iran News; Arm, Dell Lead Upside (Live Coverage)"
2026-07-09T15:27:04+00:00,manual,MRVL,247.31,6.73,0.104,positive,"Micron, Sandisk, Marvell stocks jump, leading chip sector gains"
2026-07-09T15:27:04+00:00,manual,APLD,32.85,4.48,0.042,neutral,"Wall Street Still Loves Applied Digital (APLD) Stock Despite The Selloff, Here’s Why"
2026-07-09T12:00:00+00:00,manual,AAPL,314.8,0.45,0.047,neutral,Apple's $30B Broadcom Bet: Best Tech ETFs to Buy Right Now
